2.027E-5	0.49406	0.49552	0.49974	0.50636	0.51484	0.52451	0.53468	0.54467	0.55382	0.56145	0.56677	0.56871	0.56565	0.55491	0.53184	0.48807	0.40817	0.26326
2.028E-5	0.49327	0.49471	0.4989	0.50548	0.51391	0.52353	0.53366	0.54361	0.55273	0.56033	0.5656	0.56749	0.56435	0.5535	0.53028	0.48634	0.40634	0.26171
2.029E-5	0.49247	0.4939	0.49806	0.50459	0.51297	0.52254	0.53262	0.54254	0.55162	0.55918	0.56442	0.56625	0.56303	0.55207	0.5287	0.48461	0.40453	0.26017
2.03E-5	0.49166	0.49308	0.49721	0.5037	0.51202	0.52153	0.53157	0.54144	0.55049	0.55802	0.56322	0.56499	0.5617	0.55063	0.52713	0.48288	0.40273	0.25866
2.031E-5	0.49086	0.49226	0.49636	0.5028	0.51106	0.52052	0.5305	0.54033	0.54934	0.55684	0.56199	0.56371	0.56035	0.54918	0.52555	0.48116	0.40095	0.25717
2.032E-5	0.49006	0.49145	0.4955	0.50188	0.51006	0.51944	0.52935	0.53912	0.54808	0.55553	0.56064	0.56231	0.55887	0.54762	0.52387	0.47937	0.39913	0.25567
2.033E-5	0.48926	0.49063	0.49463	0.50092	0.50901	0.51829	0.5281	0.53778	0.54666	0.55405	0.55911	0.56072	0.55723	0.5459	0.52208	0.4775	0.39725	0.25416
2.034E-5	0.48846	0.48982	0.49376	0.49996	0.50795	0.51712	0.52683	0.53643	0.54524	0.55256	0.55757	0.55913	0.55559	0.54419	0.52028	0.47563	0.3954	0.25266
2.035E-5	0.48766	0.489	0.49288	0.499	0.50689	0.51596	0.52557	0.53507	0.5438	0.55107	0.55602	0.55753	0.55393	0.54248	0.5185	0.47378	0.39358	0.2512
2.036E-5	0.48686	0.48817	0.492	0.49804	0.50583	0.51478	0.52429	0.53371	0.54236	0.54956	0.55446	0.55593	0.55228	0.54076	0.51672	0.47195	0.39177	0.24976
2.037E-5	0.48605	0.48734	0.49112	0.49707	0.50476	0.51361	0.52301	0.53233	0.54092	0.54805	0.55289	0.55431	0.55061	0.53904	0.51494	0.47013	0.38999	0.24834
2.038E-5	0.48524	0.48651	0.49023	0.4961	0.50369	0.51243	0.52173	0.53096	0.53946	0.54653	0.55132	0.5527	0.54895	0.53733	0.51317	0.46832	0.38823	0.24695
2.039E-5	0.48443	0.48568	0.48935	0.49513	0.50261	0.51125	0.52045	0.52958	0.53801	0.54501	0.54975	0.55108	0.54728	0.53562	0.51141	0.46653	0.38649	0.24558
2.04E-5	0.48361	0.48485	0.48845	0.49416	0.50154	0.51007	0.51916	0.5282	0.53654	0.54348	0.54816	0.54945	0.54562	0.53391	0.50966	0.46475	0.38477	0.24423
2.041E-5	0.48279	0.48401	0.48756	0.49318	0.50046	0.50888	0.51787	0.52681	0.53508	0.54195	0.54658	0.54782	0.54395	0.5322	0.50791	0.46298	0.38307	0.24291
2.042E-5	0.48197	0.48317	0.48667	0.49221	0.49938	0.5077	0.51658	0.52543	0.53361	0.54041	0.54499	0.54618	0.54228	0.53049	0.50617	0.46123	0.38139	0.2416
2.043E-5	0.48114	0.48232	0.48577	0.49122	0.4983	0.50651	0.51528	0.52404	0.53213	0.53887	0.5434	0.54455	0.5406	0.52879	0.50444	0.45949	0.37974	0.24032
2.044E-5	0.48031	0.48147	0.48487	0.49024	0.49722	0.50532	0.51399	0.52265	0.53066	0.53733	0.5418	0.54291	0.53893	0.52709	0.50272	0.45777	0.3781	0.23906
2.045E-5	0.47948	0.48062	0.48396	0.48926	0.49614	0.50413	0.5127	0.52125	0.52919	0.53579	0.5402	0.54127	0.53726	0.52539	0.501	0.45606	0.37649	0.23782
2.046E-5	0.47869	0.47981	0.48309	0.48829	0.49505	0.50291	0.51134	0.51978	0.52761	0.53413	0.53848	0.53951	0.53548	0.5236	0.49923	0.45433	0.37489	0.23663
2.047E-5	0.47792	0.47901	0.48222	0.48732	0.49395	0.50168	0.50997	0.51828	0.526	0.53242	0.53671	0.5377	0.53365	0.52178	0.49743	0.4526	0.37331	0.23545
2.048E-5	0.47714	0.47821	0.48136	0.48636	0.49287	0.50045	0.50861	0.51679	0.5244	0.53073	0.53496	0.53591	0.53184	0.51997	0.49566	0.4509	0.37176	0.23431
2.049E-5	0.47636	0.47741	0.48049	0.48539	0.49178	0.49923	0.50725	0.51531	0.5228	0.52905	0.53321	0.53412	0.53003	0.51818	0.4939	0.44921	0.37023	0.23318
2.05E-5	0.47558	0.47661	0.47963	0.48443	0.4907	0.49802	0.50591	0.51384	0.52122	0.52738	0.53148	0.53234	0.52824	0.5164	0.49215	0.44754	0.36873	0.23207
2.051E-5	0.47479	0.4758	0.47876	0.48347	0.48962	0.49681	0.50456	0.51237	0.51965	0.52572	0.52975	0.53058	0.52647	0.51463	0.49043	0.4459	0.36725	0.23099
2.052E-5	0.474	0.47499	0.47789	0.48251	0.48854	0.4956	0.50323	0.51091	0.51808	0.52407	0.52804	0.52883	0.5247	0.51288	0.48872	0.44427	0.36579	0.22993
2.053E-5	0.47321	0.47418	0.47702	0.48155	0.48747	0.4944	0.5019	0.50947	0.51653	0.52243	0.52633	0.52709	0.52295	0.51114	0.48703	0.44267	0.36436	0.22888
2.054E-5	0.47241	0.47336	0.47615	0.48059	0.4864	0.49321	0.50058	0.50803	0.51498	0.5208	0.52464	0.52536	0.52121	0.50942	0.48535	0.44108	0.36294	0.22786
2.055E-5	0.47161	0.47254	0.47528	0.47963	0.48533	0.49202	0.49927	0.5066	0.51345	0.51918	0.52296	0.52364	0.51948	0.50771	0.48369	0.43951	0.36155	0.22686
2.056E-5	0.47081	0.47173	0.4744	0.47867	0.48427	0.49084	0.49797	0.50518	0.51193	0.51757	0.52129	0.52193	0.51776	0.50601	0.48205	0.43797	0.36018	0.22587
2.057E-5	0.47001	0.4709	0.47353	0.47772	0.48321	0.48966	0.49667	0.50376	0.51041	0.51597	0.51963	0.52024	0.51606	0.50433	0.48042	0.43644	0.35883	0.2249
2.058E-5	0.46921	0.47008	0.47265	0.47676	0.48215	0.48849	0.49538	0.50236	0.50891	0.51439	0.51798	0.51855	0.51437	0.50266	0.47881	0.43493	0.3575	0.22395
2.059E-5	0.4684	0.46926	0.47178	0.47581	0.4811	0.48732	0.49409	0.50096	0.50741	0.51281	0.51635	0.51688	0.51269	0.50101	0.47721	0.43343	0.35619	0.22302
2.06E-5	0.46767	0.46851	0.47097	0.47491	0.48008	0.48618	0.49281	0.49955	0.50588	0.51118	0.51465	0.51516	0.51097	0.49934	0.47563	0.432	0.35498	0.22219
2.061E-5	0.46695	0.46777	0.47018	0.47402	0.47908	0.48504	0.49154	0.49815	0.50436	0.50957	0.51297	0.51344	0.50926	0.49768	0.47407	0.4306	0.3538	0.22139
2.062E-5	0.46624	0.46703	0.46938	0.47314	0.47809	0.48392	0.49029	0.49677	0.50286	0.50797	0.51131	0.51175	0.50758	0.49604	0.47254	0.42921	0.35264	0.2206
2.063E-5	0.46552	0.4663	0.46859	0.47227	0.4771	0.48281	0.48905	0.4954	0.50138	0.5064	0.50967	0.51007	0.50591	0.49442	0.47102	0.42785	0.35151	0.21983
2.064E-5	0.4648	0.46556	0.4678	0.47139	0.47612	0.48171	0.48782	0.49404	0.49991	0.50484	0.50804	0.50841	0.50426	0.49282	0.46952	0.4265	0.35039	0.21908
2.065E-5	0.46408	0.46482	0.46701	0.47052	0.47514	0.48061	0.4866	0.4927	0.49846	0.5033	0.50644	0.50678	0.50263	0.49124	0.46804	0.42518	0.34929	0.21834
2.066E-5	0.46335	0.46408	0.46622	0.46965	0.47418	0.47953	0.48539	0.49138	0.49703	0.50178	0.50485	0.50516	0.50102	0.48969	0.46658	0.42388	0.34821	0.21761
2.067E-5	0.46263	0.46334	0.46543	0.46879	0.47321	0.47845	0.4842	0.49006	0.49561	0.50027	0.50328	0.50356	0.49943	0.48815	0.46514	0.42259	0.34715	0.2169
2.068E-5	0.46191	0.4626	0.46464	0.46792	0.47225	0.47738	0.48301	0.48876	0.49421	0.49878	0.50173	0.50198	0.49786	0.48663	0.46372	0.42132	0.34611	0.2162
2.069E-5	0.46118	0.46186	0.46386	0.46706	0.4713	0.47632	0.48183	0.48748	0.49282	0.49731	0.5002	0.50042	0.4963	0.48512	0.46232	0.42008	0.34508	0.21552
2.07E-5	0.46045	0.46112	0.46307	0.46621	0.47035	0.47527	0.48067	0.4862	0.49144	0.49585	0.49868	0.49888	0.49477	0.48364	0.46093	0.41885	0.34407	0.21485
2.071E-5	0.45973	0.46037	0.46228	0.46535	0.46941	0.47422	0.47951	0.48494	0.49009	0.49441	0.49719	0.49735	0.49325	0.48217	0.45957	0.41763	0.34308	0.2142
2.072E-5	0.459	0.45963	0.4615	0.4645	0.46847	0.47318	0.47837	0.48369	0.48874	0.49298	0.4957	0.49584	0.49175	0.48072	0.45822	0.41644	0.3421	0.21356
2.073E-5	0.45827	0.45889	0.46071	0.46365	0.46753	0.47215	0.47723	0.48245	0.48741	0.49157	0.49424	0.49435	0.49026	0.47929	0.45689	0.41526	0.34115	0.21293
2.074E-5	0.45767	0.45827	0.46005	0.46292	0.46671	0.47122	0.47619	0.4813	0.48615	0.49023	0.49283	0.49292	0.48885	0.47794	0.45566	0.41422	0.34034	0.21243
2.075E-5	0.4571	0.45769	0.45943	0.46222	0.46592	0.47032	0.47518	0.48017	0.48492	0.48891	0.49146	0.49152	0.48747	0.47663	0.45448	0.41323	0.33959	0.21198
2.076E-5	0.45654	0.45711	0.4588	0.46153	0.46514	0.46944	0.47418	0.47907	0.48371	0.48762	0.4901	0.49014	0.4861	0.47534	0.45332	0.41225	0.33886	0.21154
2.077E-5	0.45597	0.45653	0.45818	0.46084	0.46437	0.46856	0.4732	0.47798	0.48252	0.48634	0.48877	0.48878	0.48476	0.47407	0.45217	0.41129	0.33814	0.2111
2.078E-5	0.45541	0.45596	0.45757	0.46016	0.4636	0.4677	0.47223	0.4769	0.48135	0.48509	0.48746	0.48744	0.48344	0.47281	0.45104	0.41035	0.33743	0.21068
2.079E-5	0.45485	0.45538	0.45695	0.45948	0.46284	0.46684	0.47127	0.47584	0.48019	0.48385	0.48616	0.48612	0.48214	0.47158	0.44993	0.40942	0.33673	0.21026
2.08E-5	0.45429	0.45481	0.45634	0.45881	0.46208	0.466	0.47032	0.47479	0.47905	0.48263	0.48489	0.48482	0.48086	0.47036	0.44884	0.4085	0.33604	0.20986
2.081E-5	0.45373	0.45424	0.45573	0.45814	0.46134	0.46516	0.46939	0.47375	0.47792	0.48143	0.48363	0.48354	0.4796	0.46917	0.44776	0.4076	0.33537	0.20946
2.082E-5	0.45317	0.45367	0.45512	0.45747	0.4606	0.46433	0.46846	0.47273	0.47681	0.48024	0.48239	0.48228	0.47835	0.46799	0.4467	0.40672	0.33471	0.20907
2.083E-5	0.45261	0.45309	0.45452	0.45681	0.45986	0.4635	0.46754	0.47172	0.47571	0.47907	0.48117	0.48104	0.47712	0.46682	0.44565	0.40585	0.33407	0.20869
2.084E-5	0.45206	0.45253	0.45391	0.45615	0.45913	0.46269	0.46664	0.47073	0.47463	0.47792	0.47997	0.47981	0.47592	0.46568	0.44462	0.40499	0.33343	0.20832
2.085E-5	0.4515	0.45196	0.45331	0.4555	0.4584	0.46188	0.46574	0.46974	0.47356	0.47678	0.47878	0.4786	0.47472	0.46455	0.44361	0.40415	0.33281	0.20795
2.086E-5	0.45094	0.45139	0.45271	0.45484	0.45768	0.46108	0.46486	0.46877	0.47251	0.47566	0.47761	0.47741	0.47355	0.46343	0.44261	0.40332	0.3322	0.2076
2.087E-5	0.45039	0.45082	0.45211	0.45419	0.45697	0.46029	0.46398	0.46781	0.47147	0.47455	0.47645	0.47624	0.47239	0.46234	0.44163	0.40251	0.3316	0.20725
2.088E-5	0.44996	0.45039	0.45164	0.45367	0.45638	0.45962	0.46322	0.46696	0.47054	0.47355	0.47541	0.47517	0.47135	0.46136	0.44078	0.40184	0.33115	0.20702
2.089E-5	0.44965	0.45007	0.45129	0.45327	0.4559	0.45906	0.46258	0.46623	0.46972	0.47266	0.47446	0.47421	0.47041	0.46049	0.44004	0.40129	0.33082	0.20689
2.09E-5	0.44935	0.44975	0.45094	0.45287	0.45543	0.45851	0.46194	0.4655	0.46891	0.47179	0.47354	0.47327	0.46948	0.45964	0.43932	0.40075	0.3305	0.20676
2.091E-5	0.44904	0.44944	0.4506	0.45247	0.45497	0.45797	0.46132	0.46479	0.46812	0.47093	0.47263	0.47234	0.46858	0.45881	0.43861	0.40022	0.33019	0.20664
2.092E-5	0.44874	0.44913	0.45026	0.45208	0.45452	0.45744	0.4607	0.46409	0.46735	0.47008	0.47174	0.47143	0.46769	0.45798	0.43791	0.39971	0.32988	0.20652
2.093E-5	0.44845	0.44882	0.44992	0.4517	0.45407	0.45692	0.4601	0.46341	0.46658	0.46925	0.47086	0.47054	0.46681	0.45718	0.43723	0.3992	0.32958	0.2064
2.094E-5	0.44815	0.44851	0.44958	0.45132	0.45363	0.45641	0.45951	0.46273	0.46583	0.46844	0.47	0.46966	0.46595	0.45638	0.43656	0.3987	0.32929	0.20629
2.095E-5	0.44786	0.44821	0.44925	0.45094	0.45319	0.4559	0.45892	0.46207	0.4651	0.46764	0.46916	0.4688	0.46511	0.4556	0.43589	0.39821	0.329	0.20618
2.096E-5	0.44757	0.44791	0.44893	0.45057	0.45276	0.4554	0.45835	0.46142	0.46437	0.46685	0.46833	0.46795	0.46428	0.45484	0.43525	0.39773	0.32872	0.20608
2.097E-5	0.44728	0.44762	0.4486	0.4502	0.45234	0.45491	0.45779	0.46078	0.46366	0.46608	0.46752	0.46712	0.46346	0.45409	0.43461	0.39726	0.32845	0.20598
2.098E-5	0.44699	0.44732	0.44828	0.44984	0.45192	0.45443	0.45723	0.46015	0.46296	0.46532	0.46672	0.4663	0.46266	0.45335	0.43399	0.3968	0.32819	0.20589
2.099E-5	0.44671	0.44703	0.44796	0.44948	0.45151	0.45395	0.45668	0.45953	0.46228	0.46458	0.46593	0.4655	0.46188	0.45262	0.43337	0.39636	0.32793	0.2058
2.1E-5	0.44643	0.44674	0.44765	0.44912	0.4511	0.45348	0.45614	0.45892	0.4616	0.46385	0.46516	0.46471	0.46111	0.45191	0.43278	0.39592	0.32769	0.20572
2.101E-5	0.44615	0.44645	0.44733	0.44877	0.45069	0.45301	0.45561	0.45832	0.46094	0.46313	0.4644	0.46393	0.46035	0.45121	0.43219	0.39549	0.32745	0.20564
2.102E-5	0.44589	0.44618	0.44705	0.44845	0.45032	0.45258	0.45511	0.45776	0.4603	0.46244	0.46367	0.46319	0.45963	0.45055	0.43163	0.39509	0.32724	0.20558
2.103E-5	0.44594	0.44622	0.44706	0.44842	0.45024	0.45244	0.4549	0.45748	0.45996	0.46204	0.46323	0.46274	0.45919	0.45017	0.43137	0.39499	0.3273	0.20573
2.104E-5	0.446	0.44627	0.44709	0.44841	0.45018	0.45232	0.45471	0.45722	0.45964	0.46166	0.46281	0.4623	0.45876	0.4498	0.43111	0.39488	0.32737	0.20588
2.105E-5	0.44605	0.44632	0.44711	0.4484	0.45012	0.45219	0.45453	0.45697	0.45932	0.46129	0.46239	0.46186	0.45834	0.44944	0.43085	0.39478	0.32743	0.20603
2.106E-5	0.44611	0.44637	0.44714	0.44839	0.45006	0.45208	0.45435	0.45673	0.45901	0.46092	0.46199	0.46144	0.45794	0.44909	0.43061	0.39469	0.3275	0.20618
2.107E-5	0.44618	0.44643	0.44718	0.44839	0.45001	0.45198	0.45418	0.45649	0.45872	0.46057	0.4616	0.46104	0.45754	0.44875	0.43037	0.3946	0.32757	0.20633
2.108E-5	0.44625	0.4465	0.44722	0.4484	0.44997	0.45188	0.45402	0.45627	0.45843	0.46024	0.46122	0.46064	0.45716	0.44842	0.43014	0.39451	0.32764	0.20648
2.109E-5	0.44632	0.44656	0.44726	0.4484	0.44993	0.45179	0.45387	0.45605	0.45816	0.45991	0.46086	0.46025	0.45679	0.4481	0.42992	0.39443	0.32772	0.20663
2.11E-5	0.4464	0.44663	0.44731	0.44842	0.4499	0.4517	0.45373	0.45585	0.45789	0.45959	0.4605	0.45988	0.45643	0.44779	0.4297	0.39436	0.3278	0.20678
2.111E-5	0.44648	0.4467	0.44736	0.44844	0.44988	0.45163	0.45359	0.45565	0.45764	0.45928	0.46016	0.45952	0.45608	0.44749	0.4295	0.39429	0.32788	0.20693
2.112E-5	0.44656	0.44678	0.44742	0.44846	0.44986	0.45155	0.45346	0.45546	0.45739	0.45899	0.45982	0.45917	0.45573	0.4472	0.4293	0.39423	0.32796	0.20709
2.113E-5	0.44665	0.44686	0.44748	0.44849	0.44984	0.45149	0.45334	0.45528	0.45716	0.4587	0.4595	0.45883	0.4554	0.44691	0.42911	0.39417	0.32805	0.20725
2.114E-5	0.44673	0.44694	0.44754	0.44852	0.44983	0.45143	0.45322	0.45511	0.45693	0.45843	0.45919	0.4585	0.45508	0.44664	0.42892	0.39412	0.32814	0.20741
2.115E-5	0.44683	0.44702	0.44761	0.44856	0.44983	0.45137	0.45312	0.45495	0.45671	0.45816	0.45889	0.45818	0.45478	0.44638	0.42875	0.39407	0.32824	0.20757
2.116E-5	0.44692	0.44711	0.44768	0.44859	0.44983	0.45133	0.45302	0.45479	0.4565	0.45791	0.4586	0.45787	0.45448	0.44612	0.42858	0.39403	0.32834	0.20773
2.117E-5	0.44716	0.44734	0.44789	0.44878	0.44998	0.45143	0.45306	0.45479	0.45645	0.4578	0.45845	0.45771	0.45433	0.44601	0.42855	0.39413	0.32856	0.20798
2.118E-5	0.4476	0.44778	0.44831	0.44917	0.45032	0.45173	0.45332	0.45498	0.45659	0.4579	0.45851	0.45775	0.45437	0.44609	0.42871	0.39439	0.32893	0.20833
2.119E-5	0.44804	0.44822	0.44873	0.44956	0.45068	0.45204	0.45357	0.45519	0.45674	0.458	0.45858	0.4578	0.45442	0.44617	0.42886	0.39465	0.32929	0.20869
2.12E-5	0.44849	0.44866	0.44915	0.44996	0.45104	0.45235	0.45384	0.4554	0.4569	0.45811	0.45865	0.45785	0.45447	0.44626	0.42902	0.39491	0.32966	0.20904
2.121E-5	0.44894	0.4491	0.44958	0.45036	0.4514	0.45267	0.45411	0.45562	0.45707	0.45823	0.45874	0.45791	0.45453	0.44635	0.42918	0.39518	0.33002	0.20939
2.122E-5	0.4494	0.44955	0.45001	0.45076	0.45177	0.453	0.45438	0.45584	0.45724	0.45836	0.45882	0.45797	0.4546	0.44645	0.42935	0.39544	0.33038	0.20974
2.123E-5	0.44985	0.45	0.45045	0.45117	0.45214	0.45333	0.45466	0.45607	0.45742	0.45849	0.45892	0.45805	0.45467	0.44655	0.42951	0.39571	0.33075	0.21008
2.124E-5	0.45032	0.45046	0.45089	0.45158	0.45252	0.45366	0.45495	0.45631	0.45761	0.45863	0.45902	0.45813	0.45475	0.44666	0.42969	0.39598	0.33111	0.21043
2.125E-5	0.45078	0.45092	0.45133	0.452	0.4529	0.454	0.45525	0.45655	0.4578	0.45878	0.45914	0.45822	0.45484	0.44678	0.42986	0.39625	0.33147	0.21077
2.126E-5	0.45125	0.45139	0.45178	0.45242	0.45329	0.45435	0.45555	0.4568	0.458	0.45894	0.45926	0.45832	0.45493	0.4469	0.43005	0.39652	0.33183	0.21112
2.127E-5	0.45172	0.45185	0.45223	0.45285	0.45368	0.4547	0.45585	0.45706	0.45821	0.4591	0.45938	0.45842	0.45503	0.44703	0.43023	0.3968	0.3322	0.21146
2.128E-5	0.4522	0.45232	0.45269	0.45328	0.45408	0.45506	0.45616	0.45732	0.45842	0.45927	0.45952	0.45853	0.45514	0.44716	0.43042	0.39708	0.33256	0.2118
2.129E-5	0.45268	0.45279	0.45314	0.45371	0.45448	0.45542	0.45648	0.45759	0.45865	0.45945	0.45966	0.45865	0.45526	0.4473	0.43062	0.39736	0.33293	0.21214
2.13E-5	0.45316	0.45327	0.45361	0.45415	0.45489	0.45578	0.4568	0.45787	0.45888	0.45964	0.45981	0.45878	0.45538	0.44744	0.43082	0.39764	0.33329	0.21249
2.131E-5	0.45364	0.45375	0.45407	0.45459	0.4553	0.45616	0.45713	0.45815	0.45911	0.45983	0.45997	0.45891	0.45551	0.4476	0.43102	0.39793	0.33366	0.21283
2.132E-5	0.45427	0.45437	0.45468	0.45518	0.45585	0.45668	0.45761	0.45858	0.4595	0.46018	0.46028	0.4592	0.45579	0.44789	0.43136	0.39833	0.33412	0.21324
2.133E-5	0.45502	0.45512	0.45541	0.45589	0.45653	0.45732	0.45821	0.45914	0.46002	0.46065	0.46071	0.45961	0.45619	0.44829	0.43179	0.39882	0.33465	0.21369
2.134E-5	0.45577	0.45586	0.45614	0.4566	0.45721	0.45796	0.45882	0.45971	0.46053	0.46113	0.46115	0.46002	0.45658	0.4487	0.43223	0.39931	0.33518	0.21413
2.135E-5	0.45652	0.45661	0.45687	0.45731	0.45789	0.45861	0.45942	0.46027	0.46106	0.4616	0.4616	0.46043	0.45698	0.4491	0.43267	0.3998	0.33571	0.21458
2.136E-5	0.45727	0.45736	0.45761	0.45802	0.45858	0.45927	0.46004	0.46084	0.46158	0.46209	0.46204	0.46085	0.45739	0.44951	0.4331	0.40028	0.33623	0.21501
2.137E-5	0.45803	0.45811	0.45835	0.45874	0.45927	0.45992	0.46066	0.46142	0.46212	0.46258	0.4625	0.46127	0.4578	0.44992	0.43354	0.40076	0.33674	0.21545
2.138E-5	0.45879	0.45887	0.4591	0.45947	0.45997	0.46058	0.46128	0.462	0.46265	0.46307	0.46295	0.4617	0.45821	0.45034	0.43398	0.40125	0.33726	0.21589
2.139E-5	0.45956	0.45963	0.45984	0.46019	0.46067	0.46125	0.4619	0.46258	0.46319	0.46357	0.46341	0.46213	0.45862	0.45075	0.43442	0.40173	0.33778	0.21632
2.14E-5	0.46033	0.46039	0.4606	0.46093	0.46137	0.46192	0.46254	0.46317	0.46374	0.46408	0.46388	0.46257	0.45904	0.45117	0.43486	0.40221	0.33829	0.21675
2.141E-5	0.4611	0.46116	0.46135	0.46166	0.46208	0.4626	0.46317	0.46377	0.46429	0.46459	0.46435	0.46301	0.45947	0.4516	0.43531	0.4027	0.3388	0.21717
2.142E-5	0.46187	0.46193	0.46211	0.4624	0.46279	0.46327	0.46381	0.46437	0.46485	0.4651	0.46483	0.46346	0.45989	0.45202	0.43575	0.40318	0.33931	0.2176
2.143E-5	0.46265	0.46271	0.46287	0.46314	0.46351	0.46396	0.46446	0.46497	0.46541	0.46562	0.46531	0.46391	0.46033	0.45245	0.4362	0.40366	0.33982	0.21802
2.144E-5	0.46343	0.46348	0.46364	0.46389	0.46423	0.46464	0.46511	0.46558	0.46598	0.46615	0.4658	0.46437	0.46077	0.45289	0.43665	0.40415	0.34033	0.21845
2.145E-5	0.46422	0.46426	0.46441	0.46464	0.46495	0.46533	0.46576	0.46619	0.46655	0.46668	0.4663	0.46483	0.46121	0.45332	0.43711	0.40464	0.34083	0.21887
2.146E-5	0.46501	0.46505	0.46518	0.46539	0.46568	0.46603	0.46642	0.46681	0.46713	0.46722	0.46679	0.4653	0.46166	0.45377	0.43756	0.40512	0.34134	0.21929
2.147E-5	0.46584	0.46588	0.466	0.46619	0.46646	0.46678	0.46713	0.46749	0.46777	0.46782	0.46735	0.46583	0.46216	0.45426	0.43807	0.40565	0.34187	0.21972
2.148E-5	0.46672	0.46676	0.46687	0.46704	0.46729	0.46758	0.4679	0.46822	0.46846	0.46847	0.46798	0.46642	0.46272	0.45481	0.43861	0.4062	0.34241	0.22015
2.149E-5	0.4676	0.46764	0.46774	0.4679	0.46812	0.46838	0.46867	0.46896	0.46916	0.46913	0.4686	0.46701	0.46329	0.45536	0.43915	0.40675	0.34295	0.22057
2.15E-5	0.46849	0.46852	0.46861	0.46876	0.46895	0.46919	0.46945	0.4697	0.46986	0.4698	0.46922	0.4676	0.46385	0.45591	0.4397	0.40729	0.34348	0.221
2.151E-5	0.46938	0.46941	0.46949	0.46962	0.46979	0.47	0.47023	0.47044	0.47056	0.47046	0.46985	0.46819	0.46442	0.45645	0.44024	0.40784	0.34401	0.22142
2.152E-5	0.47027	0.4703	0.47037	0.47048	0.47063	0.47081	0.47101	0.47118	0.47127	0.47113	0.47048	0.46879	0.46499	0.457	0.44078	0.40838	0.34454	0.22183
2.153E-5	0.47117	0.47119	0.47125	0.47134	0.47147	0.47163	0.47179	0.47193	0.47198	0.4718	0.47112	0.46939	0.46556	0.45755	0.44132	0.40892	0.34507	0.22225
2.154E-5	0.47207	0.47209	0.47214	0.47221	0.47232	0.47245	0.47258	0.47269	0.4727	0.47248	0.47176	0.46999	0.46613	0.45811	0.44186	0.40946	0.34559	0.22266
2.155E-5	0.47297	0.47298	0.47302	0.47309	0.47317	0.47327	0.47337	0.47344	0.47341	0.47316	0.4724	0.4706	0.4667	0.45866	0.4424	0.40999	0.34611	0.22306
2.156E-5	0.47388	0.47389	0.47392	0.47396	0.47403	0.4741	0.47417	0.4742	0.47414	0.47384	0.47304	0.4712	0.46728	0.45921	0.44295	0.41053	0.34662	0.22347
2.157E-5	0.47479	0.47479	0.47481	0.47484	0.47488	0.47493	0.47497	0.47496	0.47486	0.47453	0.47369	0.47182	0.46786	0.45977	0.44349	0.41107	0.34714	0.22387
2.158E-5	0.4757	0.4757	0.47571	0.47572	0.47574	0.47576	0.47577	0.47573	0.47559	0.47522	0.47434	0.47243	0.46845	0.46033	0.44403	0.4116	0.34765	0.22426
2.159E-5	0.47661	0.47661	0.47661	0.47661	0.47661	0.4766	0.47657	0.4765	0.47633	0.47591	0.475	0.47305	0.46903	0.46089	0.44458	0.41213	0.34816	0.22466
2.16E-5	0.47753	0.47753	0.47752	0.4775	0.47748	0.47744	0.47738	0.47728	0.47706	0.47661	0.47565	0.47367	0.46962	0.46145	0.44512	0.41267	0.34866	0.22505
2.161E-5	0.47845	0.47845	0.47843	0.47839	0.47835	0.47829	0.4782	0.47806	0.47781	0.47731	0.47632	0.4743	0.47021	0.46202	0.44567	0.4132	0.34917	0.22544
2.162E-5	0.47936	0.47935	0.47932	0.47928	0.47921	0.47912	0.479	0.47883	0.47854	0.47801	0.47698	0.47492	0.4708	0.46258	0.44621	0.41372	0.34966	0.22582
2.163E-5	0.48022	0.4802	0.48017	0.48011	0.48002	0.47991	0.47977	0.47957	0.47924	0.47868	0.47761	0.47552	0.47137	0.46311	0.44671	0.4142	0.35009	0.22615
2.164E-5	0.48107	0.48106	0.48101	0.48094	0.48084	0.48071	0.48054	0.4803	0.47995	0.47935	0.47825	0.47612	0.47193	0.46364	0.44721	0.41468	0.35053	0.22647
2.165E-5	0.48193	0.48191	0.48186	0.48178	0.48166	0.4815	0.4813	0.48104	0.48065	0.48002	0.47888	0.47672	0.47249	0.46417	0.44772	0.41515	0.35096	0.22679
2.166E-5	0.48279	0.48277	0.48271	0.48261	0.48248	0.4823	0.48208	0.48178	0.48136	0.48069	0.47952	0.47732	0.47306	0.4647	0.44821	0.41562	0.35138	0.2271
2.167E-5	0.48366	0.48363	0.48357	0.48345	0.4833	0.4831	0.48285	0.48253	0.48207	0.48137	0.48016	0.47792	0.47362	0.46523	0.44871	0.41608	0.3518	0.22741
2.168E-5	0.48452	0.4845	0.48442	0.48429	0.48412	0.4839	0.48362	0.48327	0.48279	0.48205	0.4808	0.47852	0.47419	0.46576	0.44921	0.41655	0.35222	0.22772
2.169E-5	0.48539	0.48536	0.48528	0.48514	0.48495	0.4847	0.4844	0.48402	0.4835	0.48272	0.48144	0.47912	0.47475	0.46629	0.4497	0.41701	0.35263	0.22803
2.17E-5	0.48626	0.48623	0.48614	0.48598	0.48578	0.48551	0.48518	0.48477	0.48422	0.4834	0.48208	0.47973	0.47532	0.46682	0.4502	0.41747	0.35304	0.22833
