7.33E-6	0.91014
7.34E-6	0.91069
7.35E-6	0.91124
7.36E-6	0.91178
7.37E-6	0.91233
7.38E-6	0.91287
7.39E-6	0.91341
7.4E-6	0.91395
7.41E-6	0.91449
7.42E-6	0.91503
7.43E-6	0.91557
7.44E-6	0.91611
7.45E-6	0.91664
7.46E-6	0.91718
7.47E-6	0.91771
7.48E-6	0.91824
7.49E-6	0.91877
7.5E-6	0.91931
7.51E-6	0.91983
7.52E-6	0.92036
7.53E-6	0.92089
7.54E-6	0.92142
7.55E-6	0.92194
7.56E-6	0.92246
7.57E-6	0.92299
7.58E-6	0.92351
7.59E-6	0.92403
7.6E-6	0.92455
7.61E-6	0.92507
7.62E-6	0.92558
7.63E-6	0.9261
7.64E-6	0.92662
7.65E-6	0.92713
7.66E-6	0.92764
7.67E-6	0.92816
7.68E-6	0.92867
7.69E-6	0.92918
7.7E-6	0.92969
7.71E-6	0.9302
7.72E-6	0.9307
7.73E-6	0.93121
7.74E-6	0.93171
7.75E-6	0.93221
7.76E-6	0.93272
7.77E-6	0.93322
7.78E-6	0.93372
7.79E-6	0.93422
7.8E-6	0.93472
7.81E-6	0.93521
7.82E-6	0.93571
7.83E-6	0.9362
7.84E-6	0.9367
7.85E-6	0.93719
7.86E-6	0.93768
7.87E-6	0.93818
7.88E-6	0.93867
7.89E-6	0.93916
7.9E-6	0.93965
7.91E-6	0.94014
7.92E-6	0.94062
7.93E-6	0.94111
7.94E-6	0.9416
7.95E-6	0.94208
7.96E-6	0.94257
7.97E-6	0.94306
7.98E-6	0.94354
7.99E-6	0.94402
8E-6	0.9445
8.01E-6	0.94499
8.02E-6	0.94547
8.03E-6	0.94595
8.04E-6	0.94643
8.05E-6	0.94691
8.06E-6	0.94739
8.07E-6	0.94787
8.08E-6	0.94835
8.09E-6	0.94883
8.1E-6	0.94931
8.11E-6	0.94979
8.12E-6	0.95027
8.13E-6	0.95075
8.14E-6	0.95122
8.15E-6	0.9517
8.16E-6	0.95218
8.17E-6	0.95266
8.18E-6	0.95314
8.19E-6	0.95362
8.2E-6	0.9541
8.21E-6	0.95458
8.22E-6	0.95506
8.23E-6	0.95554
8.24E-6	0.95602
8.25E-6	0.9565
8.26E-6	0.95698
8.27E-6	0.95746
8.28E-6	0.95794
8.29E-6	0.95843
8.3E-6	0.95891
8.31E-6	0.95939
8.32E-6	0.95988
8.33E-6	0.96036
8.34E-6	0.96085
8.35E-6	0.96133
8.36E-6	0.96182
8.37E-6	0.96231
8.38E-6	0.9628
8.39E-6	0.96328
