1.794	0.07174
1.795	0.07162
1.796	0.07149
1.797	0.07137
1.798	0.07125
1.799	0.07113
1.8	0.07101
1.801	0.07088
1.802	0.07076
1.803	0.07064
1.804	0.07052
1.805	0.0704
1.806	0.07028
1.807	0.07015
1.808	0.07003
1.809	0.06991
1.81	0.06979
1.811	0.06967
1.812	0.06954
1.813	0.06942
1.814	0.0693
1.815	0.06918
1.816	0.06906
1.817	0.06893
1.818	0.06881
1.819	0.06869
1.82	0.06857
1.821	0.06845
1.822	0.06832
1.823	0.0682
1.824	0.06822
1.825	0.06827
1.826	0.06832
1.827	0.06837
1.828	0.06842
1.829	0.06847
1.83	0.06852
1.831	0.06857
1.832	0.06862
1.833	0.06866
1.834	0.06871
1.835	0.06876
1.836	0.06881
1.837	0.06886
1.838	0.06891
1.839	0.06896
1.84	0.06901
1.841	0.06906
1.842	0.06911
1.843	0.06916
1.844	0.06921
1.845	0.06926
1.846	0.06931
1.847	0.06936
1.848	0.06941
1.849	0.06945
1.85	0.0695
1.851	0.06955
1.852	0.0696
1.853	0.06965
1.854	0.0697
1.855	0.06975
1.856	0.0698
